"_id",action,actions,address,adminArea,countryCode,countryName,createdAt,desc.floor,desc.metaDesc,desc.metaPhoto,desc.metaTitle,email,featureName,followers,gcmTokens.0,keywords.0,latitude,level,locality,longitude,name,owner,parent,password,phone,photos.0,point,read,roles,subLinks.0.id,subLinks.0.name,subLinks.0.owner,subLinks.0.type,subLinks.1.id,subLinks.1.name,subLinks.1.owner,subLinks.1.type,thoroughfare,type,updatedAt
56ba074fc7d621dd306f062c,,[  ],서울특별시 강동구 성내로 25 (성내동),서울특별시,KR,대한민국,2016-02-09T15:35:43.988Z,,,,,,,[  ],,,37.5301608836441,12.0,강동구,127.123792447647,강동구청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:43.988Z
56ba074fc7d621dd306f062e,,[  ],서울특별시 강서구 화곡로 302 (화곡동),서울특별시,KR,대한민국,2016-02-09T15:35:43.990Z,,,,,,,[  ],,,37.5509646154307,12.0,강서구,126.849533759513,강서구청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:43.990Z
56ba074fc7d621dd306f0630,,[  ],서울특별시 광진구 자양로 117 (자양동),서울특별시,KR,대한민국,2016-02-09T15:35:43.991Z,,,,,,,[  ],,,37.5387279598691,12.0,광진구,127.082014250486,광진구청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:43.991Z
56ba074fc7d621dd306f0632,,[  ],서울특별시 금천구 시흥대로73길 70 (시흥동),서울특별시,KR,대한민국,2016-02-09T15:35:43.993Z,,,,,,,[  ],,,37.4570651098627,12.0,금천구,126.896035155701,금천구청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:43.993Z
56ba074fc7d621dd306f0634,,[  ],서울특별시 도봉구 마들로 656 (방학동),서울특별시,KR,대한민국,2016-02-09T15:35:43.994Z,,,,,,,[  ],,,37.6687166682975,12.0,도봉구,127.047133440673,도봉구청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:43.994Z
56ba074fc7d621dd306f0635,,[  ],서울특별시 동대문구 천호대로 145 (용두동),서울특별시,KR,대한민국,2016-02-09T15:35:43.995Z,,,,,,,[  ],,,37.5743931576447,12.0,동대문구,127.039896920524,동대문구청 정보센터,,,,,,10,false,[  ],56dee856883a853015cc8ebd,동대문 정보센터입니다.,56c4b32cb48c49972b454d0f,POST,,,,,,INFO_CENTER,2016-03-08T14:57:26.285Z
56ba0750c7d621dd306f0638,,[  ],서울특별시 서대문구 연희로248 (연희동),서울특별시,KR,대한민국,2016-02-09T15:35:44.000Z,,,,,,,[  ],,,37.5791546269391,12.0,서대문구,126.936761326092,서대문구청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:44.000Z
56ba0750c7d621dd306f063a,,[  ],서울특별시 서초구 남부순환로 2584,서울특별시,KR,대한민국,2016-02-09T15:35:44.002Z,,,,,,,[  ],,,37.4836248644525,12.0,서초구,127.032684811058,서초구청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:44.002Z
56ba0750c7d621dd306f063d,,[  ],서울특별시 올림픽로 326 (신천동),서울특별시,KR,대한민국,2016-02-09T15:35:44.004Z,,,,,,,[  ],,,37.514475651892,12.0,송파구,127.105858738002,송파구청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:44.004Z
56ba0750c7d621dd306f063f,,[  ],서울특별시 영등포구 당산로 123 (당산동3가),서울특별시,KR,대한민국,2016-02-09T15:35:44.005Z,,,,,,,[  ],,,37.5259636096446,12.0,영등포구,126.896369505635,영등포구청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:44.005Z
56ba0750c7d621dd306f0640,,[  ],서울특별시 용산구 녹사평대로 150 (이태원동),서울특별시,KR,대한민국,2016-02-09T15:35:44.006Z,,,,,,,[  ],,,37.5324526548194,12.0,용산구,126.990478255098,용산구청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:44.006Z
56ba0750c7d621dd306f0651,,[  ],"인천광역시 남구 매소홀로 120 (용현동, 옹진군청)",인천광역시,KR,대한민국,2016-02-09T15:35:44.022Z,,,,,,,[  ],,,37.4465693799124,12.0,옹진군,126.63674403837,옹진군청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:44.022Z
56ba0750c7d621dd306f0652,,[  ],인천광역시 중구 신포로27번길 80 (관동) 중구청,인천광역시,KR,대한민국,2016-02-09T15:35:44.023Z,,,,,,,[  ],,,37.4740810350838,12.0,중구,126.621340143451,중구청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:44.023Z
56ba0750c7d621dd306f066a,,[  ],"전라북도 군산시 시청로 17 (조촌동, 군산시청)",전라북도,KR,대한민국,2016-02-09T15:35:44.041Z,,,,,,,[  ],,,35.9676323881129,12.0,군산시,126.736839937187,군산시청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:44.041Z
56ba0750c7d621dd306f0679,,[  ],"제주특별자치도 서귀포시 중앙로 105 (서홍동, 서귀포시청)",제주특별자치도,KR,대한민국,2016-02-09T15:35:44.052Z,,,,,,,[  ],,,33.2539133065304,12.0,서귀포시,126.55960715112,서귀포시청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:44.052Z
56ba0750c7d621dd306f067a,,[  ],"제주특별자치도 제주시 광양9길 10 (이도이동, 제주시청)",제주특별자치도,KR,대한민국,2016-02-09T15:35:44.053Z,,,,,,,[  ],,,33.5002125884684,12.0,제주시,126.53221775619,제주시청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:44.053Z
56ba0750c7d621dd306f0686,,[  ],충청남도 천안시 서북구 번영로 156 (불당동),충청남도,KR,대한민국,2016-02-09T15:35:44.062Z,,,,,,,[  ],,,36.8161284110774,12.0,천안시,127.113048321473,천안시청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:44.062Z
56ba0750c7d621dd306f0696,,[  ],충청북도 상당구 상당로69번길 38 (북문로1가),충청북도,KR,대한민국,2016-02-09T15:35:44.075Z,,,,,,,[  ],,,36.6346498187193,12.0,상당구,127.488411569919,상당구청 정보센터,,,,,,0,false,[  ],,,,,,,,,,INFO_CENTER,2016-02-09T15:35:44.075Z
56ba0756c7d621dd306f069b,,[  ],강원도 강릉시 남부로 232 (노암동),강원도,KR,대한민국,2016-02-09T15:35:50.612Z,,,,,,(노암동),[  ],,,37.7441969810883,14.0,강릉시,128.905651201933,강남동 정보센터,,,,,,0,false,[  ],,,,,,,,,강남동,INFO_CENTER,2016-02-09T15:35:50.612Z
56ba0756c7d621dd306f069d,,[  ],강원도 강릉시 운정길 16 (난곡동),강원도,KR,대한민국,2016-02-09T15:35:50.615Z,,,,,,(난곡동),[  ],,,37.7837931063405,14.0,강릉시,128.880616109832,경포동 정보센터,,,,,,0,false,[  ],,,,,,,,,경포동,INFO_CENTER,2016-02-09T15:35:50.615Z
56ba0756c7d621dd306f06a1,,[  ],강원도 강릉시 범일로 574 (내곡동),강원도,KR,대한민국,2016-02-09T15:35:50.617Z,,,,,,(내곡동),[  ],,,37.7389758986672,14.0,강릉시,128.880969647934,내곡동 정보센터,,,,,,0,false,[  ],,,,,,,,,내곡동,INFO_CENTER,2016-02-09T15:35:50.617Z
56ba0756c7d621dd306f06a3,,[  ],강원도 강릉시 성덕포남로 115 (입암동),강원도,KR,대한민국,2016-02-09T15:35:50.619Z,,,,,,(입암동),[  ],,,37.763329896391,14.0,강릉시,128.913490709668,성덕동 정보센터,,,,,,0,false,[  ],,,,,,,,,성덕동,INFO_CENTER,2016-02-09T15:35:50.619Z
56ba0756c7d621dd306f06a5,,[  ],강원도 강릉시 경강로 2451 (송정동),강원도,KR,대한민국,2016-02-09T15:35:50.621Z,,,,,,(송정동),[  ],,,37.7744980503891,14.0,강릉시,128.927551806901,송정동 정보센터,,,,,,0,false,[  ],,,,,,,,,송정동,INFO_CENTER,2016-02-09T15:35:50.621Z
56ba0756c7d621dd306f06a8,,[  ],강원도 강릉시 경강로 2179 (옥천동),강원도,KR,대한민국,2016-02-09T15:35:50.623Z,,,,,,(옥천동),[  ],,,37.7601486759929,14.0,강릉시,128.903001387933,옥천동 정보센터,,,,,,0,false,[  ],,,,,,,,,옥천동,INFO_CENTER,2016-02-09T15:35:50.623Z
56ba0756c7d621dd306f06ab,,[  ],강원도 강릉시 토성로 163 (임당동),강원도,KR,대한민국,2016-02-09T15:35:50.625Z,,,,,,(임당동),[  ],,,37.7561334250621,14.0,강릉시,128.894125565293,중앙동 정보센터,,,,,,0,false,[  ],,,,,,,,,중앙동,INFO_CENTER,2016-02-09T15:35:50.625Z
56ba0756c7d621dd306f06ac,,[  ],강원도 강릉시 초당순두부길 99 (초당동),강원도,KR,대한민국,2016-02-09T15:35:50.626Z,,,,,,(초당동),[  ],,,37.7918896465602,14.0,강릉시,128.915952735593,초당동 정보센터,,,,,,0,false,[  ],,,,,,,,,초당동,INFO_CENTER,2016-02-09T15:35:50.626Z
56ba0756c7d621dd306f06ad,,[  ],강원도 강릉시 남구길30번길 42 (포남동),강원도,KR,대한민국,2016-02-09T15:35:50.627Z,,,,,,(포남동),[  ],,,37.7679063385716,14.0,강릉시,128.908147988644,포남1동 정보센터,,,,,,0,false,[  ],,,,,,,,,포남1동,INFO_CENTER,2016-02-09T15:35:50.627Z
56ba0756c7d621dd306f06ae,,[  ],강원도 강릉시 하평2길 29 (포남동),강원도,KR,대한민국,2016-02-09T15:35:50.628Z,,,,,,(포남동),[  ],,,37.7728118058396,14.0,강릉시,128.913399211489,포남2동 정보센터,,,,,,0,false,[  ],,,,,,,,,포남2동,INFO_CENTER,2016-02-09T15:35:50.628Z
56ba0756c7d621dd306f06af,,[  ],강원도 강릉시 경강로 1953 (홍제동),강원도,KR,대한민국,2016-02-09T15:35:50.628Z,,,,,,(홍제동),[  ],,,37.7483488911729,14.0,강릉시,128.883639336474,홍제동 정보센터,,,,,,0,false,[  ],,,,,,,,,홍제동,INFO_CENTER,2016-02-09T15:35:50.628Z
56ba0756c7d621dd306f06b6,,[  ],강원도 동해시 동호3길 35 (발한동),강원도,KR,대한민국,2016-02-09T15:35:50.634Z,,,,,,(발한동),[  ],,,37.5458016184083,14.0,동해시,129.100258569722,동호동 정보센터,,,,,,0,false,[  ],,,,,,,,,동호동,INFO_CENTER,2016-02-09T15:35:50.634Z
56ba0756c7d621dd306f06b7,,[  ],강원도 동해시 발한로 330 (발한동),강원도,KR,대한민국,2016-02-09T15:35:50.634Z,,,,,,(발한동),[  ],,,37.5579773010238,14.0,동해시,129.104511139123,망상동 정보센터,,,,,,0,false,[  ],,,,,,,,,망상동,INFO_CENTER,2016-02-09T15:35:50.634Z
56ba0756c7d621dd306f06b8,,[  ],강원도 동해시 논골길 78 (묵호진동),강원도,KR,대한민국,2016-02-09T15:35:50.635Z,,,,,,(묵호진동),[  ],,,37.5587039956124,14.0,동해시,129.114254156527,묵호동 정보센터,,,,,,0,false,[  ],,,,,,,,,묵호동,INFO_CENTER,2016-02-09T15:35:50.635Z
56ba0756c7d621dd306f06b9,,[  ],강원도 동해시 발한로 211 (발한동),강원도,KR,대한민국,2016-02-09T15:35:50.636Z,,,,,,(발한동),[  ],,,37.5485093442511,14.0,동해시,129.107648142574,발한동 정보센터,,,,,,0,false,[  ],,,,,,,,,발한동,INFO_CENTER,2016-02-09T15:35:50.636Z
56ba0756c7d621dd306f06ba,,[  ],강원도 동해시 부곡1길 6 (부곡동),강원도,KR,대한민국,2016-02-09T15:35:50.636Z,,,,,,(부곡동),[  ],,,37.5367673444747,14.0,동해시,129.104946367734,부곡동 정보센터,,,,,,0,false,[  ],,,,,,,,,부곡동,INFO_CENTER,2016-02-09T15:35:50.636Z
56ba0756c7d621dd306f06bb,,[  ],강원도 동해시 효자남길 33-4 (동회동),강원도,KR,대한민국,2016-02-09T15:35:50.637Z,,,,,,(동회동),[  ],,,37.4894076027423,14.0,동해시,129.107600122349,북삼동 정보센터,,,,,,0,false,[  ],,,,,,,,,북삼동,INFO_CENTER,2016-02-09T15:35:50.637Z
56ba0756c7d621dd306f06bc,,[  ],강원도 동해시 대동로 137 (북평동),강원도,KR,대한민국,2016-02-09T15:35:50.638Z,,,,,,(북평동),[  ],,,37.4837444443538,14.0,동해시,129.125017187023,북평동 정보센터,,,,,,0,false,[  ],,,,,,,,,북평동,INFO_CENTER,2016-02-09T15:35:50.638Z
56ba0756c7d621dd306f06bd,,[  ],강원도 동해시 무릉1길 10 (삼화동),강원도,KR,대한민국,2016-02-09T15:35:50.639Z,,,,,,(삼화동),[  ],,,37.4884462184884,14.0,동해시,129.067606756392,삼화동 정보센터,,,,,,0,false,[  ],,,,,,,,,삼화동,INFO_CENTER,2016-02-09T15:35:50.639Z
56ba0756c7d621dd306f06bf,,[  ],강원도 동해시 천곡로 98-1 (천곡동),강원도,KR,대한민국,2016-02-09T15:35:50.640Z,,,,,,(천곡동),[  ],,,37.5229049994085,14.0,동해시,129.116242599738,천곡동 정보센터,,,,,,0,false,[  ],,,,,,,,,천곡동,INFO_CENTER,2016-02-09T15:35:50.640Z
56ba0756c7d621dd306f06c7,,[  ],"강원도 삼척시 대학로 57 (당저동, 성내동주민센터)",강원도,KR,대한민국,2016-02-09T15:35:50.646Z,,,,,,"(당저동,",[  ],,,37.4462083824772,14.0,삼척시,129.16291277849,성내동 정보센터,,,,,,0,false,[  ],,,,,,,,,성내동,INFO_CENTER,2016-02-09T15:35:50.646Z
56ba0756c7d621dd306f06cd,,[  ],강원도 속초시 중앙시장로 43 (중앙동),강원도,KR,대한민국,2016-02-09T15:35:50.651Z,,,,,,(중앙동),[  ],,,38.2069373507617,14.0,속초시,128.588231470795,금호동 정보센터,,,,,,0,false,[  ],,,,,,,,,금호동,INFO_CENTER,2016-02-09T15:35:50.651Z
56ba0756c7d621dd306f06cf,,[  ],강원도 속초시 설악산로 466 (설악동),강원도,KR,대한민국,2016-02-09T15:35:50.652Z,,,,,,(설악동),[  ],,,38.1655720536684,14.0,속초시,128.557274882744,대포동 정보센터,,,,,,0,false,[  ],,,,,,,,,대포동,INFO_CENTER,2016-02-09T15:35:50.652Z
56ba0756c7d621dd306f06d0,,[  ],강원도 속초시 중앙로 257 (동명동),강원도,KR,대한민국,2016-02-09T15:35:50.653Z,,,,,,(동명��),[  ],,,38.212698671114,14.0,속초시,128.595691195166,동명동 정보센터,,,,,,0,false,[  ],,,,,,,,,동명동,INFO_CENTER,2016-02-09T15:35:50.653Z
56ba0756c7d621dd306f06d1,,[  ],강원도 속초시 중앙로 403 (장사동),강원도,KR,대한민국,2016-02-09T15:35:50.654Z,,,,,,(장사동),[  ],,,38.2236744399401,14.0,속초시,128.588234544396,영랑동 정보센터,,,,,,0,false,[  ],,,,,,,,,영랑동,INFO_CENTER,2016-02-09T15:35:50.654Z
56ba0756c7d621dd306f06d2,,[  ],강원도 속초시 선사로1길 16 (조양동),강원도,KR,대한민국,2016-02-09T15:35:50.654Z,,,,,,(조양동),[  ],,,38.1876512172634,14.0,속초시,128.590999131905,조양동 정보센터,,,,,,0,false,[  ],,,,,,,,,조양동,INFO_CENTER,2016-02-09T15:35:50.654Z
56ba0756c7d621dd306f06d3,,[  ],강원도 속초시 청호로 93 (청호동),강원도,KR,대한민국,2016-02-09T15:35:50.655Z,,,,,,(청호동),[  ],,,38.1979859581974,14.0,속초시,128.595470429201,청호동 정보센터,,,,,,0,false,[  ],,,,,,,,,청호동,INFO_CENTER,2016-02-09T15:35:50.655Z
56ba0756c7d621dd306f06d4,,[  ],"강원도 양구군 남면 삼팔선로 9 (용하리, 남면사무소)",강원도,KR,대한민국,2016-02-09T15:35:50.656Z,,,,,,9,[  ],,,38.1084638363361,14.0,양구군,128.034556123841,남면 정보센터,,,,,,0,false,[  ],,,,,,,,,남면,INFO_CENTER,2016-02-09T15:35:50.656Z
56ba0756c7d621dd306f06d5,,[  ],"강원도 양구군 동면 금강산로 1693 (임당리, 동면사무소)",강원도,KR,대한민국,2016-02-09T15:35:50.657Z,,,,,,1693,[  ],,,38.2022876938867,14.0,양구군,128.043513256634,동면 정보센터,,,,,,0,false,[  ],,,,,,,,,동면,INFO_CENTER,2016-02-09T15:35:50.657Z
56ba0756c7d621dd306f06d6,,[  ],"강원도 양구군 방산면 장거리길 21 (현리, 방산면사무소)",강원도,KR,대한민국,2016-02-09T15:35:50.657Z,,,,,,21,[  ],,,38.2090755265128,14.0,양구군,127.949398400662,방산면 정보센터,,,,,,0,false,[  ],,,,,,,,,방산면,INFO_CENTER,2016-02-09T15:35:50.657Z
56ba0756c7d621dd306f06d7,,[  ],"강원도 양구군 양구읍 관공서로 18 (상리, 양구읍사무소)",강원도,KR,대한민국,2016-02-09T15:35:50.658Z,,,,,,18,[  ],,,38.1080682735708,14.0,양구군,127.990558471492,양구읍 정보센터,,,,,,0,false,[  ],,,,,,,,,양구읍,INFO_CENTER,2016-02-09T15:35:50.658Z
56ba0756c7d621dd306f06d8,,[  ],"강원도 양구군 펀치볼로 1307 (현리, 해안면사무소)",강원도,KR,대한민국,2016-02-09T15:35:50.659Z,,,,,,"(현리,",[  ],,,38.2847593168951,14.0,양구군,128.136958337127,해안면 정보센터,,,,,,0,false,[  ],,,,,,,,,해안면,INFO_CENTER,2016-02-09T15:35:50.659Z
56ba0756c7d621dd306f06df,,[  ],강원도 영월군 김삿갓면 옥동장터길36,강원도,KR,대한민국,2016-02-09T15:35:50.664Z,,,,,,,[  ],,,37.1256950526822,14.0,영월군,128.570018704709,김삿갓면 정보센터,,,,,,0,false,[  ],,,,,,,,,김삿갓면,INFO_CENTER,2016-02-09T15:35:50.664Z
56ba0756c7d621dd306f06e7,,[  ],강원도 영월군 한반도면 신천길 6-6,강원도,KR,대한민국,2016-02-09T15:35:50.670Z,,,,,,6-6,[  ],,,37.2366870319657,14.0,영월군,128.327903678248,한반도면 정보센터,,,,,,0,false,[  ],,,,,,,,,한반도면,INFO_CENTER,2016-02-09T15:35:50.670Z
56ba0756c7d621dd306f06e8,,[  ],강원도 원주시 행구로 40 (개운동),강원도,KR,대한민국,2016-02-09T15:35:50.671Z,,,,,,(개운동),[  ],,,37.3410780186377,14.0,원주시,127.960019530833,개운동 정보센터,,,,,,0,false,[  ],,,,,,,,,개운동,INFO_CENTER,2016-02-09T15:35:50.671Z
56ba0756c7d621dd306f06e9,,[  ],"강원도 원주시 귀래면 북원로 106 (운남리, 귀래면사무소)",강원도,KR,대한민국,2016-02-09T15:35:50.672Z,,,,,,106,[  ],,,37.1699184478784,14.0,원주시,127.885056934257,귀래면 정보센터,,,,,,0,false,[  ],,,,,,,,,귀래면,INFO_CENTER,2016-02-09T15:35:50.672Z
56ba0756c7d621dd306f06ea,,[  ],"강원도 원주시 북원로 2321 (단계동, 단계동주민센터)",강원도,KR,대한민국,2016-02-09T15:35:50.672Z,,,,,,"(단계동,",[  ],,,37.3526388476178,14.0,원주시,127.934460822433,단계동 정보센터,,,,,,0,false,[  ],,,,,,,,,단계동,INFO_CENTER,2016-02-09T15:35:50.672Z
56ba0756c7d621dd306f06eb,,[  ],"강원도 원주시 치악로 1605 (단구동, 단구동주민센터)",강원도,KR,대한민국,2016-02-09T15:35:50.673Z,,,,,,"(단구동,",[  ],,,37.3260942225362,14.0,원주시,127.960266612347,단구동 정보센터,,,,,,0,false,[  ],,,,,,,,,단구동,INFO_CENTER,2016-02-09T15:35:50.673Z
56ba0756c7d621dd306f06ec,,[  ],"강원도 원주시 남원로 653 (명륜동, 명륜1동주민센터)",강원도,KR,대한민국,2016-02-09T15:35:50.674Z,,,,,,"(명륜동,",[  ],,,37.3412514314049,14.0,원주시,127.953282518646,명륜1동 정보센터,,,,,,0,false,[  ],,,,,,,,,명륜1동,INFO_CENTER,2016-02-09T15:35:50.674Z
56ba0756c7d621dd306f06ed,,[  ],"강원도 원주시 황소마을길 30 (명륜동, 명륜2동주민센터)",강원도,KR,대한민국,2016-02-09T15:35:50.674Z,,,,,,"(명륜동,",[  ],,,37.3316279627167,14.0,원주시,127.943944729385,명륜2동 정보센터,,,,,,0,false,[  ],,,,,,,,,명륜2동,INFO_CENTER,2016-02-09T15:35:50.674Z
56ba0756c7d621dd306f06ee,,[  ],"강원도 원주시 만대공원길 14-10 (무실동, 무실동주민센터)",강원도,KR,대한민국,2016-02-09T15:35:50.675Z,,,,,,"(무실동,",[  ],,,37.3381921754403,14.0,원주시,127.929208396233,무실동 정보센터,,,,,,0,false,[  ],,,,,,,,,무실동,INFO_CENTER,2016-02-09T15:35:50.675Z
56ba0756c7d621dd306f06ef,,[  ],"강원도 원주시 문막읍 건등로 11 (건등리, 문막읍사무소)",강원도,KR,대한민국,2016-02-09T15:35:50.676Z,,,,,,11,[  ],,,37.3129281032681,14.0,원주시,127.817378027593,문막읍 정보센터,,,,,,0,false,[  ],,,,,,,,,문막읍,INFO_CENTER,2016-02-09T15:35:50.676Z
56ba0756c7d621dd306f06f0,,[  ],"강원도 원주시 입춘로 5 (반곡동, 반곡관설동주민센터)",강원도,KR,대한민국,2016-02-09T15:35:50.677Z,,,,,,"(반곡동,",[  ],,,37.3297311773809,14.0,원주시,127.974308288142,반곡관설동 정보센터,,,,,,0,false,[  ],,,,,,,,,반곡관설동,INFO_CENTER,2016-02-09T15:35:50.677Z
56ba0756c7d621dd306f06f1,,[  ],"강원도 원주시 치악로 1868 (봉산동, 봉산동주민센터)",강원도,KR,대한민국,2016-02-09T15:35:50.677Z,,,,,,"(봉산동,",[  ],,,37.3475502651676,14.0,원주시,127.956969044713,봉산동 정보센터,,,,,,0,false,[  ],,,,,,,,,봉산동,INFO_CENTER,2016-02-09T15:35:50.677Z
56ba0756c7d621dd306f06f2,,[  ],"강원도 원주시 부론면 법천시장길 59 (법천리, 부론면사무소)",강원도,KR,대한민국,2016-02-09T15:35:50.678Z,,,,,,59,[  ],,,37.2078274845182,14.0,원주시,127.750180962436,부론면 정보센터,,,,,,0,false,[  ],,,,,,,,,부론면,INFO_CENTER,2016-02-09T15:35:50.678Z
56ba0756c7d621dd306f06f3,,[  ],"강원도 원주시 소초면 치악로 2790 (평장리, 소초면사무소)",강원도,KR,대한민국,2016-02-09T15:35:50.679Z,,,,,,2790,[  ],,,37.4178767386796,14.0,원주시,128.002772273638,소초면 정보센터,,,,,,0,false,[  ],,,,,,,,,소초면,INFO_CENTER,2016-02-09T15:35:50.679Z
56ba0756c7d621dd306f06f4,,[  ],"강원도 원주시 신림면 치악로 28 (신림리, 신림면사무소)",강원도,KR,대한민국,2016-02-09T15:35:50.680Z,,,,,,28,[  ],,,37.2309537330104,14.0,원주시,128.07929455819,신림면 정보센터,,,,,,0,false,[  ],,,,,,,,,신림면,INFO_CENTER,2016-02-09T15:35:50.680Z
56ba0756c7d621dd306f06f5,,[  ],"강원도 원주시 진광길 9 (우산동, 우산동주민센터)",강원도,KR,대한민국,2016-02-09T15:35:50.680Z,,,,,,"(우산동,",[  ],,,37.3714971086817,14.0,원주시,127.940090965212,우산동 정보센터,,,,,,0,false,[  ],,,,,,,,,우산동,INFO_CENTER,2016-02-09T15:35:50.680Z
56ba0756c7d621dd306f06f6,,[  ],"강원도 원주시 무실로 63 (원동, 원인동주민센터)",강원도,KR,대한민국,2016-02-09T15:35:50.681Z,,,,,,"(원동,",[  ],,,37.3456102498965,14.0,원주시,127.946801147759,원인동 정보센터,,,,,,0,false,[  ],,,,,,,,,원인동,INFO_CENTER,2016-02-09T15:35:50.681Z
56ba0756c7d621dd306f06f7,,[  ],"강원도 원주시 천사로 159 (일산동, 일산동주민센터)",강원도,KR,대한민국,2016-02-09T15:35:50.682Z,,,,,,"(일산동,",[  ],,,37.3496622436802,14.0,원주시,127.942148043667,일산동 정보센터,,,,,,0,false,[  ],,,,,,,,,일산동,INFO_CENTER,2016-02-09T15:35:50.682Z
56ba0756c7d621dd306f06f8,,[  ],"강원도 원주시 충정길 12 (학성동, 중앙동주민센터)",강원도,KR,대한민국,2016-02-09T15:35:50.683Z,,,,,,"(학성동,",[  ],,,37.3528272116134,14.0,원주시,127.947478682009,중앙동 정보센터,,,,,,0,false,[  ],,,,,,,,,중앙동,INFO_CENTER,2016-02-09T15:35:50.683Z
